User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
86915,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
92932,M,26,M,Regular,Yes,No,Yes,No,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
50414,M,48,M,Regular,Yes,No,Yes,No,'Credit Card'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
47666,F,51,S,Seldom,Yes,No,No,No,'Website Account'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
54303,F,64,M,Seldom,Yes,No,Yes,No,'Website Account'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
70473,M,50,S,Frequent,Yes,No,No,No,'Website Account'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
50209,F,44,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
76655,F,51,S,Seldom,Yes,No,No,No,'Website Account'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
56380,M,43,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
92903,F,37,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
45505,M,53,S,Regular,Yes,No,Yes,Yes,'Website Account'
92866,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
44534,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
22479,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
93347,F,21,S,Seldom,Yes,No,No,No,'Credit Card'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85451,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
79388,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
32371,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
76970,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
64950,M,39,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
38140,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
89231,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
73685,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
68362,F,47,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
69809,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
36704,F,55,S,Regular,Yes,Yes,No,No,'Bank Transfer'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
89513,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
63239,M,47,S,Regular,Yes,No,Yes,No,'Website Account'
93435,M,44,M,Frequent,Yes,Yes,No,Yes,'Website Account'
81776,M,64,M,Seldom,Yes,No,No,No,'Bank Transfer'
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
76558,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
97649,M,35,S,Regular,Yes,No,Yes,Yes,'Website Account'
50414,M,48,M,Regular,Yes,No,Yes,No,'Credit Card'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
64692,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
86311,F,43,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
31265,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
99694,F,46,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
13668,F,52,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
88795,M,52,M,Seldom,Yes,No,No,Yes,'Credit Card'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
35863,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
98200,F,32,M,Regular,Yes,No,Yes,No,'Website Account'
40481,F,39,S,Regular,Yes,Yes,No,No,'Website Account'
20555,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
68362,F,47,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
98200,F,32,M,Regular,Yes,No,Yes,No,'Website Account'
48696,F,53,S,Regular,Yes,Yes,No,No,'Bank Transfer'
27135,M,67,M,Seldom,Yes,No,Yes,No,'Credit Card'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
45102,M,60,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
79906,M,44,M,Seldom,Yes,Yes,Yes,No,'Website Account'
78234,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
18836,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
62717,M,45,M,Frequent,Yes,Yes,No,Yes,'Website Account'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
14109,F,65,M,Frequent,No,Yes,No,Yes,'Website Account'
38140,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
47884,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
16840,M,27,M,Regular,Yes,No,Yes,No,'Bank Transfer'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
80485,F,67,M,Regular,Yes,No,No,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
76169,M,33,M,Regular,Yes,No,Yes,No,'Bank Transfer'
46740,M,58,S,Seldom,Yes,No,Yes,No,'Website Account'
88666,F,26,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
41667,F,49,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
22144,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
82587,M,55,M,Seldom,Yes,Yes,Yes,No,'Website Account'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
19396,M,41,M,Seldom,Yes,Yes,Yes,No,'Website Account'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
37085,M,26,M,Regular,Yes,No,Yes,No,'Bank Transfer'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
85097,M,49,S,Regular,Yes,No,No,Yes,'Credit Card'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
19854,F,62,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
82587,M,55,M,Seldom,Yes,Yes,Yes,No,'Website Account'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
24454,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
81747,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
75473,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
67467,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
44531,M,52,S,Regular,Yes,No,Yes,Yes,'Website Account'
90036,F,52,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
62258,M,64,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
67881,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
22171,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
65693,M,46,S,Frequent,Yes,No,No,No,'Website Account'
45460,F,52,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
66884,M,67,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
73685,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
26109,M,46,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
10591,F,24,M,Regular,Yes,Yes,Yes,No,'Credit Card'
88479,M,34,M,Seldom,Yes,No,Yes,Yes,'Website Account'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
27878,M,66,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
38914,M,48,M,Regular,Yes,No,No,No,'Credit Card'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
47720,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
88598,M,40,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
93347,F,21,S,Seldom,Yes,No,No,No,'Credit Card'
55781,M,58,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
83754,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
69809,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
88598,M,40,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
49906,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
22479,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
88479,M,34,M,Seldom,Yes,No,Yes,Yes,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
49470,M,58,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
63405,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
16840,M,27,M,Regular,Yes,No,Yes,No,'Bank Transfer'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
87205,M,53,S,Seldom,Yes,No,Yes,No,'Website Account'
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
89822,F,63,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
35417,M,28,M,Regular,No,No,Yes,No,'Monthly Billing'
49617,F,63,M,Seldom,Yes,No,Yes,No,'Website Account'
97401,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
85097,M,49,S,Regular,Yes,No,No,Yes,'Credit Card'
67467,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
22402,M,23,M,Regular,Yes,No,Yes,No,'Website Account'
76169,M,33,M,Regular,Yes,No,Yes,No,'Bank Transfer'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
55075,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
79050,M,66,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
44210,M,20,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
15810,F,64,M,Seldom,Yes,No,Yes,No,'Website Account'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
74055,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
12532,F,48,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
85451,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
81747,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
66185,F,33,S,Seldom,Yes,Yes,Yes,No,'Website Account'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
59361,M,65,M,Seldom,Yes,No,No,No,'Bank Transfer'
