User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
75183,F,60,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
24084,M,49,S,Seldom,Yes,No,Yes,No,'Credit Card'
15083,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
62717,M,45,M,Frequent,Yes,Yes,No,Yes,'Website Account'
47666,F,51,S,Seldom,Yes,No,No,No,'Website Account'
62523,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
43219,F,46,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
75104,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
64405,M,31,M,Regular,No,No,Yes,No,'Monthly Billing'
58325,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
50695,F,64,S,Seldom,Yes,No,Yes,Yes,'Website Account'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
70720,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
22561,F,45,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85451,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
12524,F,27,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
34642,F,42,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
46081,M,28,M,Regular,Yes,Yes,Yes,No,'Website Account'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
15614,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
12978,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
24084,M,49,S,Seldom,Yes,No,Yes,No,'Credit Card'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
88598,M,40,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
28983,F,64,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
47720,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
69935,M,28,M,Regular,Yes,No,Yes,No,'Bank Transfer'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
10246,F,19,S,Seldom,Yes,No,Yes,Yes,'Website Account'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
43668,F,41,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
26584,F,34,M,Regular,Yes,No,Yes,No,'Website Account'
91499,M,47,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
54445,F,33,M,Regular,Yes,No,Yes,No,'Website Account'
15810,F,64,M,Seldom,Yes,No,Yes,No,'Website Account'
97981,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
96545,F,61,S,Regular,Yes,Yes,Yes,No,'Website Account'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
69195,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
87211,F,65,S,Seldom,Yes,No,Yes,Yes,'Website Account'
67467,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
10591,F,24,M,Regular,Yes,Yes,Yes,No,'Credit Card'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
56380,M,43,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
93347,F,21,S,Seldom,Yes,No,No,No,'Credit Card'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
93955,M,42,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
80584,M,34,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
12524,F,27,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
36704,F,55,S,Regular,Yes,Yes,No,No,'Bank Transfer'
29936,M,39,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
97899,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
52083,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
82082,F,27,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
67067,M,33,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
26056,M,45,S,Seldom,Yes,Yes,Yes,No,'Website Account'
41667,F,49,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
19889,M,29,M,Regular,Yes,Yes,Yes,No,'Website Account'
92068,M,55,S,Seldom,Yes,No,Yes,No,'Website Account'
64692,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
14109,F,65,M,Frequent,No,Yes,No,Yes,'Website Account'
79896,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
64466,M,68,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
86962,F,26,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
18836,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
33261,M,18,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
58527,M,70,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
96893,F,28,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
82082,F,27,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
61278,M,49,S,Seldom,Yes,No,Yes,Yes,'Website Account'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
36704,F,55,S,Regular,Yes,Yes,No,No,'Bank Transfer'
75104,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
34406,M,34,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
52881,F,53,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
46836,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
34213,M,29,M,Regular,No,No,Yes,No,'Monthly Billing'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
61668,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
20555,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
12784,F,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
88598,M,40,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
24468,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
70624,M,54,M,Seldom,Yes,No,No,Yes,'Credit Card'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
78255,M,62,M,Seldom,Yes,No,Yes,No,'Website Account'
20458,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
76548,F,52,M,Regular,Yes,Yes,No,No,'Bank Transfer'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
92903,F,37,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85169,F,28,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
26771,F,68,S,Seldom,Yes,No,Yes,Yes,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
76655,F,51,S,Seldom,Yes,No,No,No,'Website Account'
43219,F,46,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
81277,F,36,S,Regular,Yes,Yes,No,No,'Website Account'
54220,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
88795,M,52,M,Seldom,Yes,No,No,Yes,'Credit Card'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
58325,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
65685,M,32,M,Regular,Yes,No,Yes,No,'Bank Transfer'
44534,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
93347,F,21,S,Seldom,Yes,No,No,No,'Credit Card'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
51513,M,25,M,Regular,Yes,No,Yes,No,'Bank Transfer'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
58704,M,43,M,Frequent,Yes,Yes,No,Yes,'Website Account'
58527,M,70,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
13107,M,58,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
92784,M,68,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
60321,F,48,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
90036,F,52,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
70962,F,35,S,Regular,Yes,Yes,No,No,'Website Account'
89231,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
96545,F,61,S,Regular,Yes,Yes,Yes,No,'Website Account'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
55308,F,29,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
91499,M,47,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
94008,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
92374,F,68,M,Regular,Yes,No,No,No,'Website Account'
18836,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
37085,M,26,M,Regular,Yes,No,Yes,No,'Bank Transfer'
73642,F,50,M,Regular,Yes,Yes,No,No,'Bank Transfer'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
12978,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
93666,M,66,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
61926,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
49866,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
49866,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
54261,F,63,M,Frequent,Yes,No,No,No,'Monthly Billing'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
67645,M,61,S,Seldom,Yes,No,Yes,No,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
68362,F,47,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
59086,M,61,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
97401,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
91208,M,32,S,Seldom,Yes,No,Yes,No,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
69715,F,50,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
70473,M,50,S,Frequent,Yes,No,No,No,'Website Account'
36662,F,33,S,Seldom,Yes,No,Yes,No,'Website Account'
