User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
37110,F,59,S,Regular,Yes,Yes,Yes,No,'Website Account'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
44173,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
93846,M,45,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
76172,F,47,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
46081,M,28,M,Regular,Yes,Yes,Yes,No,'Website Account'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
25156,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
57412,M,59,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
12532,F,48,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
75104,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
90469,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
81776,M,64,M,Seldom,Yes,No,No,No,'Bank Transfer'
42424,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
50551,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
59361,M,65,M,Seldom,Yes,No,No,No,'Bank Transfer'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
46740,M,58,S,Seldom,Yes,No,Yes,No,'Website Account'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
42885,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
12539,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
23677,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
75222,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
86962,F,26,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
19015,M,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
81277,F,36,S,Regular,Yes,Yes,No,No,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
46836,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
57746,M,43,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
61887,M,35,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
39308,M,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
72143,F,50,S,Seldom,Yes,No,No,No,'Website Account'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
50272,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
83754,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
13107,M,58,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
82082,F,27,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
12978,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
61887,M,35,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
13107,M,58,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
58704,M,43,M,Frequent,Yes,Yes,No,Yes,'Website Account'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
44173,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
44210,M,20,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
33371,M,49,S,Regular,Yes,Yes,Yes,No,'Website Account'
64466,M,68,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
75722,M,47,S,Seldom,Yes,No,Yes,Yes,'Website Account'
47720,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
26109,M,46,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
27135,M,67,M,Seldom,Yes,No,Yes,No,'Credit Card'
50414,M,48,M,Regular,Yes,No,Yes,No,'Credit Card'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
18836,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
85097,M,49,S,Regular,Yes,No,No,Yes,'Credit Card'
44534,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
50414,M,48,M,Regular,Yes,No,Yes,No,'Credit Card'
99694,F,46,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
92374,F,68,M,Regular,Yes,No,No,No,'Website Account'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
15769,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
47666,F,51,S,Seldom,Yes,No,No,No,'Website Account'
69935,M,28,M,Regular,Yes,No,Yes,No,'Bank Transfer'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
32695,F,34,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
37805,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
55075,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
58704,M,43,M,Frequent,Yes,Yes,No,Yes,'Website Account'
82587,M,55,M,Seldom,Yes,Yes,Yes,No,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
22561,F,45,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
90322,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
54220,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
41234,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
51513,M,25,M,Regular,Yes,No,Yes,No,'Bank Transfer'
44534,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
19854,F,62,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
34213,M,29,M,Regular,No,No,Yes,No,'Monthly Billing'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
94008,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
51348,M,31,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
26056,M,45,S,Seldom,Yes,Yes,Yes,No,'Website Account'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
67881,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
55075,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
84132,F,22,M,Regular,Yes,Yes,Yes,No,'Credit Card'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
36740,M,65,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
37805,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
12524,F,27,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
85874,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
61887,M,35,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
59361,M,65,M,Seldom,Yes,No,No,No,'Bank Transfer'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
70473,M,50,S,Frequent,Yes,No,No,No,'Website Account'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
23768,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
94008,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
75778,M,66,M,Seldom,Yes,No,Yes,No,'Credit Card'
66884,M,67,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
70962,F,35,S,Regular,Yes,Yes,No,No,'Website Account'
70317,F,54,S,Regular,Yes,Yes,No,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
97494,M,32,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
90036,F,52,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
22299,M,58,S,Regular,Yes,Yes,Yes,No,'Credit Card'
89831,F,58,S,Seldom,Yes,No,Yes,No,'Website Account'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
75104,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
40897,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
61926,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
29389,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
28689,F,64,M,Regular,No,Yes,Yes,No,'Bank Transfer'
30952,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
44173,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
37805,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
88795,M,52,M,Seldom,Yes,No,No,Yes,'Credit Card'
92932,M,26,M,Regular,Yes,No,Yes,No,'Website Account'
31265,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
75722,M,47,S,Seldom,Yes,No,Yes,Yes,'Website Account'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
79896,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
91208,M,32,S,Seldom,Yes,No,Yes,No,'Website Account'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
12784,F,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
61887,M,35,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
23009,M,34,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
26056,M,45,S,Seldom,Yes,Yes,Yes,No,'Website Account'
47884,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
81747,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
50551,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
16840,M,27,M,Regular,Yes,No,Yes,No,'Bank Transfer'
62033,M,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
70720,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
77373,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
89831,F,58,S,Seldom,Yes,No,Yes,No,'Website Account'
32695,F,34,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
57474,F,26,M,Seldom,Yes,No,Yes,Yes,'Website Account'
73685,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
33261,M,18,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
72143,F,50,S,Seldom,Yes,No,No,No,'Website Account'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
94008,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
92068,M,55,S,Seldom,Yes,No,Yes,No,'Website Account'
49470,M,58,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
34642,F,42,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
28689,F,64,M,Regular,No,Yes,Yes,No,'Bank Transfer'
93580,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
