User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
57474,F,26,M,Seldom,Yes,No,Yes,Yes,'Website Account'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
56031,M,57,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
23677,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
19015,M,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
25250,M,59,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
48018,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
35417,M,28,M,Regular,No,No,Yes,No,'Monthly Billing'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
86915,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
94865,M,50,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
57914,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
92068,M,55,S,Seldom,Yes,No,Yes,No,'Website Account'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
72143,F,50,S,Seldom,Yes,No,No,No,'Website Account'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
78255,M,62,M,Seldom,Yes,No,Yes,No,'Website Account'
64352,M,19,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
22923,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
10591,F,24,M,Regular,Yes,Yes,Yes,No,'Credit Card'
52083,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
23768,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
50209,F,44,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
26056,M,45,S,Seldom,Yes,Yes,Yes,No,'Website Account'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
28689,F,64,M,Regular,No,Yes,Yes,No,'Bank Transfer'
32227,F,63,M,Regular,No,Yes,Yes,No,'Bank Transfer'
36662,F,33,S,Seldom,Yes,No,Yes,No,'Website Account'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
64950,M,39,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
54239,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
26771,F,68,S,Seldom,Yes,No,Yes,Yes,'Website Account'
86962,F,26,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
31365,F,36,S,Regular,Yes,Yes,Yes,No,'Website Account'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
64950,M,39,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
35417,M,28,M,Regular,No,No,Yes,No,'Monthly Billing'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
55781,M,58,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
45505,M,53,S,Regular,Yes,No,Yes,Yes,'Website Account'
88666,F,26,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
96893,F,28,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
89520,M,50,S,Frequent,Yes,No,No,No,'Website Account'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
55848,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
33192,F,64,M,Frequent,No,Yes,No,Yes,'Website Account'
46836,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
55084,F,67,M,Regular,Yes,No,No,No,'Website Account'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
63405,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
38140,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
58818,M,24,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
54239,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
25593,F,68,M,Regular,Yes,No,No,No,'Website Account'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
10591,F,24,M,Regular,Yes,Yes,Yes,No,'Credit Card'
47073,F,28,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
56380,M,43,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
12539,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
26109,M,46,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
56380,M,43,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
50551,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
80705,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
92932,M,26,M,Regular,Yes,No,Yes,No,'Website Account'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
67767,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
57746,M,43,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
43730,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
61668,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
93846,M,45,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
37085,M,26,M,Regular,Yes,No,Yes,No,'Bank Transfer'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
31265,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
26464,F,46,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
50695,F,64,S,Seldom,Yes,No,Yes,Yes,'Website Account'
54261,F,63,M,Frequent,Yes,No,No,No,'Monthly Billing'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
93955,M,42,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
53506,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
92483,F,53,M,Regular,No,Yes,Yes,No,'Credit Card'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
14202,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
63405,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
43730,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
36067,M,64,M,Seldom,Yes,No,Yes,No,'Website Account'
58150,M,46,S,Seldom,Yes,No,Yes,Yes,'Website Account'
40481,F,39,S,Regular,Yes,Yes,No,No,'Website Account'
58704,M,43,M,Frequent,Yes,Yes,No,Yes,'Website Account'
75473,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
78234,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
67767,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
40897,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
55084,F,67,M,Regular,Yes,No,No,No,'Website Account'
94008,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
78096,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
25250,M,59,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
69715,F,50,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
36662,F,33,S,Seldom,Yes,No,Yes,No,'Website Account'
72270,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
20313,M,52,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
25593,F,68,M,Regular,Yes,No,No,No,'Website Account'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
55084,F,67,M,Regular,Yes,No,No,No,'Website Account'
53506,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
90469,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
45265,M,25,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
74055,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
17451,M,41,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
44360,F,54,M,Regular,Yes,Yes,No,No,'Bank Transfer'
70962,F,35,S,Regular,Yes,Yes,No,No,'Website Account'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
92068,M,55,S,Seldom,Yes,No,Yes,No,'Website Account'
22144,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
42167,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
28983,F,64,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
97401,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
26109,M,46,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
80705,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
26056,M,45,S,Seldom,Yes,Yes,Yes,No,'Website Account'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
84132,F,22,M,Regular,Yes,Yes,Yes,No,'Credit Card'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
33371,M,49,S,Regular,Yes,Yes,Yes,No,'Website Account'
42424,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
17505,F,57,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
44360,F,54,M,Regular,Yes,Yes,No,No,'Bank Transfer'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
89831,F,58,S,Seldom,Yes,No,Yes,No,'Website Account'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
88795,M,52,M,Seldom,Yes,No,No,Yes,'Credit Card'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
30573,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
72143,F,50,S,Seldom,Yes,No,No,No,'Website Account'
23768,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
