User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
13443,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
45785,M,49,M,Regular,Yes,No,Yes,No,'Credit Card'
38140,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
26499,F,33,S,Seldom,Yes,Yes,Yes,No,'Website Account'
37110,F,59,S,Regular,Yes,Yes,Yes,No,'Website Account'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
51964,M,61,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
75778,M,66,M,Seldom,Yes,No,Yes,No,'Credit Card'
29389,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
13172,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
92336,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
49906,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
50777,F,34,S,Regular,Yes,Yes,Yes,No,'Website Account'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
36704,F,55,S,Regular,Yes,Yes,No,No,'Bank Transfer'
42167,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
62717,M,45,M,Frequent,Yes,Yes,No,Yes,'Website Account'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
97899,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
65685,M,32,M,Regular,Yes,No,Yes,No,'Bank Transfer'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
66037,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
92784,M,68,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
52083,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
22923,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
78255,M,62,M,Seldom,Yes,No,Yes,No,'Website Account'
33371,M,49,S,Regular,Yes,Yes,Yes,No,'Website Account'
41667,F,49,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
90322,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
23677,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
73642,F,50,M,Regular,Yes,Yes,No,No,'Bank Transfer'
34642,F,42,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
81945,F,32,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
29387,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
15614,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
38914,M,48,M,Regular,Yes,No,No,No,'Credit Card'
97649,M,35,S,Regular,Yes,No,Yes,Yes,'Website Account'
77555,M,68,S,Regular,Yes,No,No,Yes,'Credit Card'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
75706,F,31,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
13107,M,58,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
33261,M,18,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
13880,M,48,S,Seldom,Yes,No,Yes,Yes,'Website Account'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
15246,M,62,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
92336,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
65355,F,21,S,Seldom,Yes,No,Yes,Yes,'Website Account'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
38914,M,48,M,Regular,Yes,No,No,No,'Credit Card'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
45785,M,49,M,Regular,Yes,No,Yes,No,'Credit Card'
57412,M,59,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
65355,F,21,S,Seldom,Yes,No,Yes,Yes,'Website Account'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
17451,M,41,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
58527,M,70,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
93666,M,66,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
29389,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
54261,F,63,M,Frequent,Yes,No,No,No,'Monthly Billing'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
76591,M,61,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
97899,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
22299,M,58,S,Regular,Yes,Yes,Yes,No,'Credit Card'
67067,M,33,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
44210,M,20,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
97362,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
94865,M,50,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
87205,M,53,S,Seldom,Yes,No,Yes,No,'Website Account'
93730,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
58818,M,24,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
64692,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
19016,M,33,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
55848,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
58150,M,46,S,Seldom,Yes,No,Yes,Yes,'Website Account'
42885,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
89831,F,58,S,Seldom,Yes,No,Yes,No,'Website Account'
97362,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
65685,M,32,M,Regular,Yes,No,Yes,No,'Bank Transfer'
70720,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57914,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
85498,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
67067,M,33,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
92374,F,68,M,Regular,Yes,No,No,No,'Website Account'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
33261,M,18,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
32371,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
72143,F,50,S,Seldom,Yes,No,No,No,'Website Account'
18228,F,52,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
10246,F,19,S,Seldom,Yes,No,Yes,Yes,'Website Account'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
81277,F,36,S,Regular,Yes,Yes,No,No,'Website Account'
80584,M,34,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
85084,M,50,M,Seldom,Yes,No,No,Yes,'Credit Card'
87341,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
25404,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
58150,M,46,S,Seldom,Yes,No,Yes,Yes,'Website Account'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
75183,F,60,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
80117,F,46,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
60321,F,48,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
15706,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
37805,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
67818,M,47,M,Regular,Yes,No,No,No,'Credit Card'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
23768,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
17505,F,57,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
49019,M,48,S,Seldom,Yes,No,Yes,No,'Credit Card'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
75706,F,31,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
67818,M,47,M,Regular,Yes,No,No,No,'Credit Card'
52881,F,53,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
67818,M,47,M,Regular,Yes,No,No,No,'Credit Card'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
44042,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
57474,F,26,M,Seldom,Yes,No,Yes,Yes,'Website Account'
66037,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
97401,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
45505,M,53,S,Regular,Yes,No,Yes,Yes,'Website Account'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
69935,M,28,M,Regular,Yes,No,Yes,No,'Bank Transfer'
25156,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
97494,M,32,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
42424,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
90254,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
95027,F,36,S,Seldom,Yes,Yes,Yes,No,'Website Account'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
54303,F,64,M,Seldom,Yes,No,Yes,No,'Website Account'
37033,F,35,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
51964,M,61,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
26464,F,46,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
20313,M,52,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
97362,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
20458,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
35417,M,28,M,Regular,No,No,Yes,No,'Monthly Billing'
13668,F,52,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
62087,F,50,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
78234,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
36067,M,64,M,Seldom,Yes,No,Yes,No,'Website Account'
58818,M,24,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
62492,M,43,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
67467,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
15083,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
60321,F,48,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
97494,M,32,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
61668,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
43219,F,46,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
14202,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
82082,F,27,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
19016,M,33,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
97649,M,35,S,Regular,Yes,No,Yes,Yes,'Website Account'
49866,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
14109,F,65,M,Frequent,No,Yes,No,Yes,'Website Account'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
98275,F,49,M,Regular,No,Yes,Yes,No,'Credit Card'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
23009,M,34,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
30573,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
