User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
19854,F,62,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
86962,F,26,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
57474,F,26,M,Seldom,Yes,No,Yes,Yes,'Website Account'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
27135,M,67,M,Seldom,Yes,No,Yes,No,'Credit Card'
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
61082,F,51,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
18272,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
13296,M,49,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
90469,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
46836,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
45102,M,60,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
34616,M,23,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
26584,F,34,M,Regular,Yes,No,Yes,No,'Website Account'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
28983,F,64,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
24454,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
87341,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
80117,F,46,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
44531,M,52,S,Regular,Yes,No,Yes,Yes,'Website Account'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
64352,M,19,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
67767,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
25980,M,29,M,Regular,Yes,Yes,Yes,No,'Website Account'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
79388,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
62523,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
13443,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
38914,M,48,M,Regular,Yes,No,No,No,'Credit Card'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
25250,M,59,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
35863,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
25156,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
61887,M,35,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
88666,F,26,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
97401,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
76655,F,51,S,Seldom,Yes,No,No,No,'Website Account'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
93580,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
50695,F,64,S,Seldom,Yes,No,Yes,Yes,'Website Account'
30952,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
18023,F,49,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
73642,F,50,M,Regular,Yes,Yes,No,No,'Bank Transfer'
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
85343,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
38881,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
13880,M,48,S,Seldom,Yes,No,Yes,Yes,'Website Account'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
35863,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
76591,M,61,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
78255,M,62,M,Seldom,Yes,No,Yes,No,'Website Account'
85097,M,49,S,Regular,Yes,No,No,Yes,'Credit Card'
10246,F,19,S,Seldom,Yes,No,Yes,Yes,'Website Account'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
47884,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
50462,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
26771,F,68,S,Seldom,Yes,No,Yes,Yes,'Website Account'
14109,F,65,M,Frequent,No,Yes,No,Yes,'Website Account'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
96893,F,28,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
80117,F,46,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
52205,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
32371,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
46081,M,28,M,Regular,Yes,Yes,Yes,No,'Website Account'
81776,M,64,M,Seldom,Yes,No,No,No,'Bank Transfer'
37085,M,26,M,Regular,Yes,No,Yes,No,'Bank Transfer'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
76591,M,61,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
81277,F,36,S,Regular,Yes,Yes,No,No,'Website Account'
38881,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
22479,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
25404,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
93955,M,42,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
56031,M,57,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
62033,M,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
97649,M,35,S,Regular,Yes,No,Yes,Yes,'Website Account'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
27193,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
50272,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
34406,M,34,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
61926,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
63570,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
92784,M,68,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
17451,M,41,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
29936,M,39,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
69195,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
42885,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
87800,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
76591,M,61,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
91208,M,32,S,Seldom,Yes,No,Yes,No,'Website Account'
59348,F,37,S,Regular,Yes,Yes,No,No,'Website Account'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
53506,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
28983,F,64,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
50272,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
64352,M,19,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
44210,M,20,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
26499,F,33,S,Seldom,Yes,Yes,Yes,No,'Website Account'
28983,F,64,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
62258,M,64,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
64692,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
85451,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
45100,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
99190,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
85097,M,49,S,Regular,Yes,No,No,Yes,'Credit Card'
95027,F,36,S,Seldom,Yes,Yes,Yes,No,'Website Account'
75778,M,66,M,Seldom,Yes,No,Yes,No,'Credit Card'
