User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
59901,F,32,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
67645,M,61,S,Seldom,Yes,No,Yes,No,'Website Account'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
55886,F,54,S,Regular,Yes,Yes,No,No,'Bank Transfer'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
92483,F,53,M,Regular,No,Yes,Yes,No,'Credit Card'
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
81776,M,64,M,Seldom,Yes,No,No,No,'Bank Transfer'
25913,F,51,M,Regular,Yes,Yes,No,No,'Bank Transfer'
96545,F,61,S,Regular,Yes,Yes,Yes,No,'Website Account'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
51964,M,61,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
51247,M,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
39308,M,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
77555,M,68,S,Regular,Yes,No,No,Yes,'Credit Card'
49470,M,58,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
42885,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
43668,F,41,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
87800,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
62523,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
92483,F,53,M,Regular,No,Yes,Yes,No,'Credit Card'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
49019,M,48,S,Seldom,Yes,No,Yes,No,'Credit Card'
22171,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
66884,M,67,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
79896,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
40481,F,39,S,Regular,Yes,Yes,No,No,'Website Account'
96112,M,58,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
74055,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
44534,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
70962,F,35,S,Regular,Yes,Yes,No,No,'Website Account'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
64352,M,19,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
78179,F,54,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
39308,M,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
10246,F,19,S,Seldom,Yes,No,Yes,Yes,'Website Account'
64466,M,68,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
47884,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
31365,F,36,S,Regular,Yes,Yes,Yes,No,'Website Account'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
91499,M,47,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
48696,F,53,S,Regular,Yes,Yes,No,No,'Bank Transfer'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
32695,F,34,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
85084,M,50,M,Seldom,Yes,No,No,Yes,'Credit Card'
59086,M,61,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
40897,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
75222,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
77373,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
46208,M,69,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
24454,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
29936,M,39,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
34616,M,23,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
17451,M,41,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
44531,M,52,S,Regular,Yes,No,Yes,Yes,'Website Account'
59086,M,61,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
78096,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
57914,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
58325,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
19429,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
26464,F,46,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
63799,M,44,S,Regular,Yes,No,Yes,No,'Website Account'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
77555,M,68,S,Regular,Yes,No,No,Yes,'Credit Card'
27852,M,37,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
57412,M,59,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
40481,F,39,S,Regular,Yes,Yes,No,No,'Website Account'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
80705,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
65341,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
56380,M,43,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
90254,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
34406,M,34,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
79388,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
86915,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
89513,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
22171,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
19303,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
62717,M,45,M,Frequent,Yes,Yes,No,Yes,'Website Account'
50209,F,44,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
26584,F,34,M,Regular,Yes,No,Yes,No,'Website Account'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
50777,F,34,S,Regular,Yes,Yes,Yes,No,'Website Account'
75722,M,47,S,Seldom,Yes,No,Yes,Yes,'Website Account'
70720,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
42786,M,34,M,Seldom,Yes,No,Yes,Yes,'Website Account'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
46740,M,58,S,Seldom,Yes,No,Yes,No,'Website Account'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
34406,M,34,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
15065,M,48,S,Regular,Yes,No,No,Yes,'Credit Card'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
24084,M,49,S,Seldom,Yes,No,Yes,No,'Credit Card'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
15999,F,61,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
52292,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
50551,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
30952,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
47666,F,51,S,Seldom,Yes,No,No,No,'Website Account'
78096,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
19016,M,33,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
12784,F,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
16994,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
22923,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
81628,M,51,M,Seldom,Yes,Yes,Yes,No,'Website Account'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
67767,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
47073,F,28,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
74055,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
