User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
67767,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
63239,M,47,S,Regular,Yes,No,Yes,No,'Website Account'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
80584,M,34,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
14730,M,52,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
51348,M,31,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
34406,M,34,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
22561,F,45,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
79906,M,44,M,Seldom,Yes,Yes,Yes,No,'Website Account'
25250,M,59,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
85084,M,50,M,Seldom,Yes,No,No,Yes,'Credit Card'
89985,F,51,M,Regular,No,Yes,Yes,No,'Credit Card'
57937,M,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
40012,M,45,M,Regular,Yes,No,No,No,'Credit Card'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
19889,M,29,M,Regular,Yes,Yes,Yes,No,'Website Account'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
15999,F,61,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
81945,F,32,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
80502,F,37,S,Frequent,Yes,No,Yes,No,'Website Account'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
75778,M,66,M,Seldom,Yes,No,Yes,No,'Credit Card'
99694,F,46,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
75722,M,47,S,Seldom,Yes,No,Yes,Yes,'Website Account'
62080,F,54,M,Seldom,Yes,No,Yes,Yes,'Website Account'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
41234,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
82587,M,55,M,Seldom,Yes,Yes,Yes,No,'Website Account'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
14109,F,65,M,Frequent,No,Yes,No,Yes,'Website Account'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
98200,F,32,M,Regular,Yes,No,Yes,No,'Website Account'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
97362,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
58325,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
42167,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
93730,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
31365,F,36,S,Regular,Yes,Yes,Yes,No,'Website Account'
81747,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
89822,F,63,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
33261,M,18,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
64466,M,68,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
51348,M,31,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
64405,M,31,M,Regular,No,No,Yes,No,'Monthly Billing'
92866,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
26584,F,34,M,Regular,Yes,No,Yes,No,'Website Account'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
85343,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
22923,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
35350,M,36,S,Regular,Yes,No,Yes,Yes,'Website Account'
92483,F,53,M,Regular,No,Yes,Yes,No,'Credit Card'
68362,F,47,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85874,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
30952,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
55610,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
67067,M,33,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
61278,M,49,S,Seldom,Yes,No,Yes,Yes,'Website Account'
23009,M,34,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
15706,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
25755,F,67,S,Seldom,Yes,No,Yes,Yes,'Website Account'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
80090,F,32,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
97263,M,29,M,Regular,Yes,No,Yes,No,'Bank Transfer'
23677,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
13443,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
64352,M,19,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
73642,F,50,M,Regular,Yes,Yes,No,No,'Bank Transfer'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
46503,M,41,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
29936,M,39,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
52881,F,53,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
25404,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
93580,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
50777,F,34,S,Regular,Yes,Yes,Yes,No,'Website Account'
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
82082,F,27,S,Regular,Yes,No,Yes,Yes,'Bank Transfer'
14980,F,59,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
10246,F,19,S,Seldom,Yes,No,Yes,Yes,'Website Account'
62492,M,43,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
21099,M,57,S,Regular,Yes,Yes,Yes,No,'Credit Card'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
70473,M,50,S,Frequent,Yes,No,No,No,'Website Account'
29389,M,61,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
35863,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
15999,F,61,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
57914,F,52,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
25680,M,56,S,Regular,Yes,Yes,Yes,No,'Credit Card'
16908,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
35169,M,37,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
94865,M,50,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
54445,F,33,M,Regular,Yes,No,Yes,No,'Website Account'
88598,M,40,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
38881,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
32371,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
70355,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
37085,M,26,M,Regular,Yes,No,Yes,No,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
36740,M,65,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
94865,M,50,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
36740,M,65,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
72282,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
85498,M,52,M,Seldom,Yes,Yes,Yes,No,'Website Account'
85169,F,28,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
97981,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
36067,M,64,M,Seldom,Yes,No,Yes,No,'Website Account'
89822,F,63,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
91208,M,32,S,Seldom,Yes,No,Yes,No,'Website Account'
86453,F,62,M,Regular,No,Yes,Yes,No,'Bank Transfer'
13308,F,54,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
26623,F,44,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
72270,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
76591,M,61,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
33371,M,49,S,Regular,Yes,Yes,Yes,No,'Website Account'
72270,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
63799,M,44,S,Regular,Yes,No,Yes,No,'Website Account'
63476,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
44531,M,52,S,Regular,Yes,No,Yes,Yes,'Website Account'
41234,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
74414,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
22477,M,65,M,Seldom,Yes,No,Yes,No,'Website Account'
31131,F,30,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
93580,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
92932,M,26,M,Regular,Yes,No,Yes,No,'Website Account'
54220,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
90254,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
78234,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
59160,M,58,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
80485,F,67,M,Regular,Yes,No,No,No,'Website Account'
22561,F,45,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
34616,M,23,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
12369,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
31265,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
49906,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
62717,M,45,M,Frequent,Yes,Yes,No,Yes,'Website Account'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
50695,F,64,S,Seldom,Yes,No,Yes,Yes,'Website Account'
50777,F,34,S,Regular,Yes,Yes,Yes,No,'Website Account'
98350,F,40,S,Frequent,Yes,No,Yes,No,'Website Account'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
57301,M,63,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
17451,M,41,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
93730,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
25593,F,68,M,Regular,Yes,No,No,No,'Website Account'
25156,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
23653,F,36,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
52083,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
57474,F,26,M,Seldom,Yes,No,Yes,Yes,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
50695,F,64,S,Seldom,Yes,No,Yes,Yes,'Website Account'
24468,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
59361,M,65,M,Seldom,Yes,No,No,No,'Bank Transfer'
99190,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
93580,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
81277,F,36,S,Regular,Yes,Yes,No,No,'Website Account'
61803,F,49,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
75104,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
52083,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
55886,F,54,S,Regular,Yes,Yes,No,No,'Bank Transfer'
66185,F,33,S,Seldom,Yes,Yes,Yes,No,'Website Account'
44531,M,52,S,Regular,Yes,No,Yes,Yes,'Website Account'
55848,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
34213,M,29,M,Regular,No,No,Yes,No,'Monthly Billing'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
97494,M,32,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
12532,F,48,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
19015,M,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
17505,F,57,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
64405,M,31,M,Regular,No,No,Yes,No,'Monthly Billing'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
27135,M,67,M,Seldom,Yes,No,Yes,No,'Credit Card'
28382,F,49,S,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
67881,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
92336,F,34,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
65693,M,46,S,Frequent,Yes,No,No,No,'Website Account'
