User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
21792,M,25,M,Seldom,Yes,No,No,No,'Monthly Billing'
98275,F,49,M,Regular,No,Yes,Yes,No,'Credit Card'
36277,F,18,S,Seldom,Yes,No,Yes,Yes,'Website Account'
15769,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
80117,F,46,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
85084,M,50,M,Seldom,Yes,No,No,Yes,'Credit Card'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
12524,F,27,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
78795,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
40666,M,22,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
13296,M,49,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
18836,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
69814,F,65,M,Seldom,Yes,Yes,Yes,No,'Website Account'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
42885,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
13443,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
19854,F,62,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
55886,F,54,S,Regular,Yes,Yes,No,No,'Bank Transfer'
50777,F,34,S,Regular,Yes,Yes,Yes,No,'Website Account'
13408,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
75722,M,47,S,Seldom,Yes,No,Yes,Yes,'Website Account'
28029,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
42424,F,57,S,Regular,Yes,No,No,Yes,'Website Account'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
30573,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
26771,F,68,S,Seldom,Yes,No,Yes,Yes,'Website Account'
15999,F,61,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
15286,F,52,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
10591,F,24,M,Regular,Yes,Yes,Yes,No,'Credit Card'
97362,F,43,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
43243,F,37,S,Regular,Yes,Yes,Yes,No,'Website Account'
81704,M,19,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
12978,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
37033,F,35,M,Frequent,Yes,Yes,No,No,'Monthly Billing'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
72270,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
11925,F,35,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
52945,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
61926,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
93435,M,44,M,Frequent,Yes,Yes,No,Yes,'Website Account'
54445,F,33,M,Regular,Yes,No,Yes,No,'Website Account'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
22299,M,58,S,Regular,Yes,Yes,Yes,No,'Credit Card'
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
43219,F,46,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
38013,M,54,S,Seldom,Yes,No,Yes,No,'Website Account'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
57746,M,43,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
17505,F,57,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
92784,M,68,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
64405,M,31,M,Regular,No,No,Yes,No,'Monthly Billing'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
55781,M,58,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
90322,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
46081,M,28,M,Regular,Yes,Yes,Yes,No,'Website Account'
63959,M,44,M,Regular,Yes,No,No,No,'Credit Card'
75183,F,60,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
83940,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
35993,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
43730,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
93674,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
53642,M,67,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
49617,F,63,M,Seldom,Yes,No,Yes,No,'Website Account'
73187,F,68,M,Frequent,No,Yes,No,Yes,'Website Account'
15083,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
20677,F,46,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
87205,M,53,S,Seldom,Yes,No,Yes,No,'Website Account'
62131,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
54445,F,33,M,Regular,Yes,No,Yes,No,'Website Account'
25913,F,51,M,Regular,Yes,Yes,No,No,'Bank Transfer'
89822,F,63,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
92932,M,26,M,Regular,Yes,No,Yes,No,'Website Account'
62492,M,43,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
44901,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
63239,M,47,S,Regular,Yes,No,Yes,No,'Website Account'
67586,M,51,M,Seldom,Yes,No,No,Yes,'Credit Card'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
82338,M,42,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
79388,F,45,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
40897,M,23,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
27878,M,66,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
69601,F,62,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
41667,F,49,M,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
91499,M,47,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
85198,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
42786,M,34,M,Seldom,Yes,No,Yes,Yes,'Website Account'
81747,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
99190,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
15769,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
84566,M,55,M,Seldom,Yes,No,Yes,Yes,'Website Account'
24212,M,65,M,Seldom,Yes,No,Yes,No,'Credit Card'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
10791,M,42,M,Seldom,Yes,Yes,Yes,No,'Website Account'
55886,F,54,S,Regular,Yes,Yes,No,No,'Bank Transfer'
22402,M,23,M,Regular,Yes,No,Yes,No,'Website Account'
66884,M,67,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
93347,F,21,S,Seldom,Yes,No,No,No,'Credit Card'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
20313,M,52,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
92296,M,51,M,Frequent,Yes,Yes,Yes,No,'Bank Transfer'
41234,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
76548,F,52,M,Regular,Yes,Yes,No,No,'Bank Transfer'
70473,M,50,S,Frequent,Yes,No,No,No,'Website Account'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
36437,F,44,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
74414,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
10153,M,46,M,Frequent,Yes,Yes,No,Yes,'Website Account'
24468,F,50,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
92784,M,68,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
57202,F,53,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
29644,M,47,S,Frequent,Yes,No,No,No,'Website Account'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
68265,M,57,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
75222,M,36,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
56031,M,57,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
26584,F,34,M,Regular,Yes,No,Yes,No,'Website Account'
62087,F,50,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
78255,M,62,M,Seldom,Yes,No,Yes,No,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
25404,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
15614,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
22299,M,58,S,Regular,Yes,Yes,Yes,No,'Credit Card'
46740,M,58,S,Seldom,Yes,No,Yes,No,'Website Account'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
18228,F,52,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
76655,F,51,S,Seldom,Yes,No,No,No,'Website Account'
90254,F,29,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
45505,M,53,S,Regular,Yes,No,Yes,Yes,'Website Account'
54220,F,53,S,Seldom,Yes,No,Yes,Yes,'Credit Card'
36662,F,33,S,Seldom,Yes,No,Yes,No,'Website Account'
15614,F,51,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
23135,M,31,M,Regular,Yes,No,Yes,No,'Bank Transfer'
58150,M,46,S,Seldom,Yes,No,Yes,Yes,'Website Account'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
57746,M,43,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
92374,F,68,M,Regular,Yes,No,No,No,'Website Account'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
25355,F,62,M,Seldom,Yes,Yes,Yes,No,'Website Account'
22923,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
93435,M,44,M,Frequent,Yes,Yes,No,Yes,'Website Account'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
33371,M,49,S,Regular,Yes,Yes,Yes,No,'Website Account'
49408,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
49019,M,48,S,Seldom,Yes,No,Yes,No,'Credit Card'
46304,M,33,S,Seldom,Yes,No,Yes,No,'Website Account'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
22138,M,54,S,Regular,Yes,No,Yes,Yes,'Website Account'
69809,M,47,S,Regular,Yes,No,No,Yes,'Credit Card'
34616,M,23,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
62523,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
45785,M,49,M,Regular,Yes,No,Yes,No,'Credit Card'
30121,F,66,M,Frequent,No,Yes,No,Yes,'Website Account'
15769,M,64,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
45400,F,40,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
20458,M,68,M,Seldom,Yes,No,No,No,'Bank Transfer'
57746,M,43,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
59348,F,37,S,Regular,Yes,Yes,No,No,'Website Account'
62523,F,53,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
46081,M,28,M,Regular,Yes,Yes,Yes,No,'Website Account'
78096,F,25,M,Regular,Yes,Yes,Yes,No,'Credit Card'
51348,M,31,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
23677,F,62,M,Frequent,Yes,No,No,No,'Monthly Billing'
27978,F,38,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
32227,F,63,M,Regular,No,Yes,Yes,No,'Bank Transfer'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
50551,M,64,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
93435,M,44,M,Frequent,Yes,Yes,No,Yes,'Website Account'
53876,F,65,M,Frequent,Yes,No,No,No,'Monthly Billing'
88464,M,46,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
95316,F,28,M,Seldom,Yes,No,Yes,Yes,'Website Account'
19015,M,44,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
84559,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
44173,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
37805,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
82405,M,30,M,Regular,Yes,Yes,Yes,No,'Website Account'
73118,F,57,S,Seldom,Yes,No,Yes,No,'Website Account'
12524,F,27,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
79105,F,28,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
45776,M,59,M,Frequent,Yes,No,Yes,No,'Website Account'
23009,M,34,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
98200,F,32,M,Regular,Yes,No,Yes,No,'Website Account'
67881,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
26464,F,46,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
29387,M,26,M,Seldom,Yes,No,No,No,'Monthly Billing'
52881,F,53,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
85005,M,54,S,Regular,Yes,Yes,Yes,No,'Credit Card'
49906,M,47,S,Regular,Yes,Yes,Yes,No,'Website Account'
49903,F,42,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
51964,M,61,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
65693,M,46,S,Frequent,Yes,No,No,No,'Website Account'
30377,M,43,M,Seldom,Yes,Yes,Yes,No,'Website Account'
90476,F,31,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
58150,M,46,S,Seldom,Yes,No,Yes,Yes,'Website Account'
80485,F,67,M,Regular,Yes,No,No,No,'Website Account'
85084,M,50,M,Seldom,Yes,No,No,Yes,'Credit Card'
47720,M,36,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
45102,M,60,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
85169,F,28,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
51513,M,25,M,Regular,Yes,No,Yes,No,'Bank Transfer'
14507,M,48,S,Regular,Yes,No,Yes,No,'Website Account'
63239,M,47,S,Regular,Yes,No,Yes,No,'Website Account'
55781,M,58,S,Regular,No,Yes,Yes,Yes,'Bank Transfer'
89513,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
31265,M,22,M,Seldom,Yes,No,Yes,Yes,'Monthly Billing'
45460,F,52,S,Seldom,Yes,Yes,Yes,No,'Credit Card'
58585,F,66,M,Seldom,Yes,No,Yes,No,'Website Account'
11319,M,32,S,Seldom,Yes,No,Yes,No,'Website Account'
84250,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
25156,F,47,S,Seldom,Yes,Yes,No,No,'Bank Transfer'
