User_ID,Gender,Age,Marital_Status,Website_Activity,Browsed_Electronics_12Mo,Bought_Electronics_12Mo,Bought_Digital_Media_18Mo,Bought_Digital_Books,Payment_Method
62492,M,43,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
98275,F,49,M,Regular,No,Yes,Yes,No,'Credit Card'
77172,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
63427,F,51,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
84631,F,58,S,Regular,Yes,No,No,Yes,'Website Account'
38763,M,33,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
48696,F,53,S,Regular,Yes,Yes,No,No,'Bank Transfer'
68250,M,59,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
24719,F,23,S,Seldom,Yes,No,No,No,'Credit Card'
65788,M,31,S,Seldom,Yes,No,Yes,No,'Website Account'
12532,F,48,S,Seldom,Yes,Yes,No,Yes,'Credit Card'
99037,F,50,M,Regular,No,Yes,Yes,No,'Credit Card'
14799,F,55,S,Seldom,Yes,No,Yes,No,'Website Account'
14202,F,51,M,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
81919,F,38,S,Regular,Yes,Yes,Yes,No,'Website Account'
67645,M,61,S,Seldom,Yes,No,Yes,No,'Website Account'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
75706,F,31,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
79042,F,52,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
46503,M,41,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
25354,F,40,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
90469,M,45,S,Seldom,Yes,Yes,Yes,Yes,'Website Account'
49866,M,61,M,Frequent,Yes,No,Yes,No,'Website Account'
88000,F,56,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
15810,F,64,M,Seldom,Yes,No,Yes,No,'Website Account'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
97899,F,50,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
88479,M,34,M,Seldom,Yes,No,Yes,Yes,'Website Account'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
52421,F,37,S,Seldom,Yes,Yes,Yes,No,'Website Account'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
72270,M,17,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
38844,M,57,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
96393,F,24,S,Seldom,Yes,No,No,No,'Credit Card'
97649,M,35,S,Regular,Yes,No,Yes,Yes,'Website Account'
79906,M,44,M,Seldom,Yes,Yes,Yes,No,'Website Account'
67818,M,47,M,Regular,Yes,No,No,No,'Credit Card'
67467,M,47,M,Regular,Yes,No,Yes,No,'Credit Card'
77373,M,17,M,Seldom,Yes,No,Yes,No,'Credit Card'
90036,F,52,S,Seldom,Yes,Yes,No,Yes,'Bank Transfer'
34616,M,23,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
30952,M,42,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
34213,M,29,M,Regular,No,No,Yes,No,'Monthly Billing'
44042,M,27,M,Regular,Yes,No,Yes,No,'Website Account'
42167,F,56,M,Seldom,Yes,No,Yes,Yes,'Website Account'
58527,M,70,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
80485,F,67,M,Regular,Yes,No,No,No,'Website Account'
87205,M,53,S,Seldom,Yes,No,Yes,No,'Website Account'
59086,M,61,M,Seldom,Yes,Yes,Yes,No,'Monthly Billing'
72889,M,63,M,Seldom,Yes,No,Yes,No,'Website Account'
67603,F,62,S,Regular,Yes,Yes,Yes,No,'Website Account'
56204,F,25,S,Seldom,Yes,No,No,No,'Credit Card'
16788,M,38,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
15575,M,37,M,Seldom,Yes,No,Yes,Yes,'Website Account'
48465,F,36,S,Frequent,Yes,No,Yes,No,'Website Account'
79050,M,66,M,Regular,Yes,Yes,Yes,No,'Bank Transfer'
92903,F,37,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
77950,F,30,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
92903,F,37,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
77370,M,22,S,Seldom,Yes,Yes,Yes,No,'Bank Transfer'
89831,F,58,S,Seldom,Yes,No,Yes,No,'Website Account'
76881,M,44,S,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
29168,F,53,S,Seldom,Yes,No,No,No,'Website Account'
32561,M,65,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
46836,F,56,S,Seldom,Yes,No,Yes,No,'Website Account'
51218,F,31,M,Regular,Yes,Yes,Yes,Yes,'Monthly Billing'
79906,M,44,M,Seldom,Yes,Yes,Yes,No,'Website Account'
83814,F,63,M,Regular,Yes,Yes,Yes,No,'Monthly Billing'
13957,M,44,M,Seldom,Yes,Yes,Yes,Yes,'Bank Transfer'
37652,M,69,S,Regular,Yes,No,No,Yes,'Credit Card'
45512,F,40,S,Regular,Yes,Yes,Yes,Yes,'Bank Transfer'
79836,F,31,S,Seldom,Yes,No,Yes,No,'Website Account'
71801,F,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
52205,M,47,S,Seldom,Yes,Yes,Yes,No,'Website Account'
60321,F,48,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
66884,M,67,S,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
48662,M,30,M,Seldom,Yes,No,Yes,Yes,'Website Account'
29995,M,67,S,Regular,Yes,No,No,Yes,'Credit Card'
75706,F,31,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
93730,M,25,S,Seldom,Yes,No,Yes,No,'Bank Transfer'
25205,M,68,M,Seldom,Yes,No,Yes,No,'Credit Card'
65242,M,45,S,Seldom,Yes,No,No,Yes,'Bank Transfer'
22144,F,32,S,Seldom,Yes,No,Yes,No,'Website Account'
89880,F,38,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
67881,M,51,S,Frequent,Yes,Yes,Yes,Yes,'Website Account'
20176,F,50,S,Regular,Yes,Yes,Yes,No,'Bank Transfer'
70731,F,51,S,Seldom,Yes,Yes,No,Yes,'Monthly Billing'
93666,M,66,S,Regular,Yes,Yes,Yes,Yes,'Credit Card'
85343,F,67,M,Frequent,No,Yes,No,Yes,'Website Account'
50209,F,44,M,Seldom,Yes,No,Yes,No,'Bank Transfer'
76548,F,52,M,Regular,Yes,Yes,No,No,'Bank Transfer'
84850,M,45,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
76970,M,47,S,Seldom,Yes,No,Yes,No,'Credit Card'
77028,F,43,M,Regular,Yes,Yes,Yes,Yes,'Website Account'
43730,M,34,M,Seldom,Yes,Yes,Yes,Yes,'Website Account'
31131,F,30,M,Seldom,Yes,No,Yes,No,'Monthly Billing'
19419,F,45,S,Seldom,Yes,No,Yes,No,'Monthly Billing'
88778,F,63,M,Seldom,Yes,Yes,Yes,No,'Website Account'
59901,F,32,M,Seldom,Yes,No,Yes,Yes,'Bank Transfer'
89822,F,63,M,Seldom,Yes,Yes,Yes,Yes,'Monthly Billing'
35783,M,58,S,Seldom,Yes,No,Yes,No,'Website Account'
54936,M,46,S,Regular,Yes,Yes,Yes,No,'Website Account'
